Ticker,Year,Quarter,NCSKEW,DUVOL,Sigma,Ret,Dturn,Size,Lev,ROA,Growth,Treat,Big4,Board,State_Owner,BM,Post,D,RISK_LV
SZC,2023,4,-0.12096756584026082,-0.3891510320405713,0.05603722430167975,0.019459779653436267,0.27047209464470434,15.672477855543846,0.7374797869675985,0.008664512691816915,0.6878629594783117,1,0,5,1,0.0471084647930735,1,1,1
SZC,2024,1,-0.29626273303413536,-0.6722981693969594,0.03953697484699675,0.014938263790961278,-0.0940310500784669,15.75585237545408,0.7504261162233885,0.00805343501032663,0.3212155594057129,1,0,5,1,0.04051007321736697,1,1,1
SZC,2024,2,0.8915635760441945,1.8625490756262393,0.04165528681879227,-0.006945697423896322,0.025739704161873433,15.90211314802361,0.631237036135185,0.008076829852660127,2.3835887530872015,1,0,5,1,0.07667886451612903,1,1,1
SZL,2021,2,-0.8204352127917024,-1.151946517740227,0.021568340876994007,0.0019689562270036685,-0.8997315480460006,14.332747783412993,0.6579409867496211,0.01234122616976653,,0,0,7,1,0.02014518196021979,0,0,1
SZL,2021,3,-0.47433431283531813,-1.032371015182384,0.027042684479917607,0.0019303047420099557,0.2626290248608836,14.349387643490969,0.6871648770969276,0.016058341947463868,,0,0,7,1,0.018348923584840773,0,0,1
SZL,2021,4,-1.6984353819595648,-3.1961728636887305,0.04386482682053863,0.017723726700570288,0.1351294972822803,14.335006485777765,0.6657524273144025,0.016881010290992215,,0,0,7,1,0.015287783484960606,0,0,1
SZL,2022,1,-0.7262583136419711,-1.6658852821924173,0.046899677776372474,0.009993496497303578,-0.06450670743858922,14.340158018524546,0.6494204852230537,0.014589948765047087,,0,0,7,1,0.01447248076218395,0,0,1
SZL,2022,2,-1.0492501523468527,-3.0690905582482855,0.02938404803945611,-0.020626142362057117,-0.720383431270557,14.4930155346518,0.689365136280205,0.009749827065889673,0.07254108940710782,0,0,7,1,0.019695563548774556,0,0,1
SZL,2022,3,-0.344097660850632,-0.7941110511032878,0.0359829253318593,0.0007053676371661417,-0.2965124641511796,14.492644711613446,0.7224112247158357,0.01028082112438193,-0.06329660833873407,0,0,7,1,0.017567329457763143,0,0,1
SZL,2022,4,-0.22870983015704643,-0.5518644412969277,0.03694404363474224,-0.007658945009778791,-0.6425320133492516,14.47199894086117,0.6958100299324329,0.02081006883266624,0.11632745664420023,0,0,7,1,0.02101299157303371,0,0,1
SZL,2023,1,-1.3731147276852436,-2.9101826194406217,0.02162694012328127,0.008674010688389133,-0.5434053720117351,14.492638614743324,0.6982963252000797,0.009999918708109273,0.13241891790605292,0,0,7,1,0.019067981928001,0,0,1
SZL,2023,2,1.2776593544695234,0.9295412912761174,0.02500419009281489,0.0076062426419752655,0.5726861436523834,14.491732308124494,0.6859887929057333,0.012034480706945011,0.031089537869062902,0,0,7,1,0.018035622488083,1,0,1
SZL,2023,3,-0.27695635050772954,-0.5848152242181824,0.014712664880461987,-0.004483251732963583,-0.4218632539177989,14.492832680201909,0.7070092522698895,0.01118968931188592,0.036592865928659284,0,0,7,1,0.01788357311174501,1,0,1
SZL,2023,4,-0.7016254510002725,-1.851207219543378,0.019736210080560618,0.005774106158967374,1.0589932739810806,14.475235899354299,0.6885367013741689,0.012216558270346282,0.030346591585041837,0,0,7,1,0.017372242567548084,1,0,1
SZL,2024,1,-0.5438599432653022,-1.3421984918570127,0.014071453396009221,0.00966399285793861,-0.10307165667554052,14.465526308476111,0.6760097516666057,0.01789075836435108,0.19574508320726172,0,0,7,1,0.015811321716090898,1,0,1
SZL,2024,2,1.4350170255220036,1.8057407938177807,0.019342191007123737,0.003019822830652488,0.20221665067659522,14.466083167471835,0.6640996704122899,0.012089926261467352,0.12059876279033575,0,0,7,1,0.015806986228384407,1,0,1
TCH,2021,2,0.05693675012771625,-0.6434985410093905,0.06555528369382953,0.003578138454024096,-0.026967187088498434,16.15439276764219,0.14558386705495407,0.019891244033784016,,0,0,5,0,0.7466448122429717,0,0,0
TCH,2021,3,0.03841813034515032,-0.19975302886843418,0.0416794745722914,-0.0037222696676996268,0.08896132885871211,16.165270702010663,0.11080148971854957,0.012436166025663895,,0,0,5,0,0.8332900665093328,0,0,0
TCH,2021,4,-0.671494037121574,-1.800574717360987,0.08492735632331348,0.03355049533020312,0.3803645856615425,16.272035308521946,0.1876951054696917,0.013709208103699147,,0,0,5,0,0.5569533270632495,0,0,0
TCH,2022,1,0.36105150347648046,0.722273798577051,0.06549671412315179,-0.010313291851450801,-0.4532580178897909,16.47957640845378,0.15117196776795178,0.010913904339486349,,0,0,5,0,0.8312432631564585,0,0,0
TCH,2022,2,0.09184882168632957,0.013784610226607505,0.08834738288388666,-0.05079032021245459,-0.5909261332371791,16.501170763417786,0.1585623035801831,0.012091317075724844,0.8579902156678225,0,0,5,0,1.7478273430197977,0,0,0
TCH,2022,3,0.7547652479537204,1.8557537347152455,0.042548732133356144,0.0076027633718937105,-0.029538096427835114,16.5625631791648,0.2007892877124326,0.006450382692528895,-0.424705381718539,0,0,5,0,1.606516948060317,0,0,0
TCH,2022,4,-1.0424295966109745,-2.1579959169959686,0.11407678438051,-0.02210513263740458,0.37691270053559833,16.573890499384877,0.23398667170947923,-0.001754376400144387,-0.0068861738110029685,0,0,5,0,2.2499808207954715,0,0,0
TCH,2023,1,-0.5390213390784122,-0.8208897295076554,0.027538736686517115,0.0066709903854662665,-0.4583707517814162,16.476553354835794,0.20017288552381757,0.013807992674830153,0.13612384070157857,0,0,5,0,1.9636466410485143,0,0,0
TCH,2023,2,0.4941997422600683,0.7363210606050642,0.042106920283008664,0.015344738762678355,0.5244638316654076,16.467090649467284,0.17778113233101164,0.014787301730620284,-0.5213856599820128,0,0,5,0,1.657723924111841,1,0,0
TCH,2023,3,0.9226024333939759,1.2144494584399097,0.07102653424730891,0.025915706266092128,0.6427056163069018,16.498266677296453,0.19253602615623588,0.011625912986947455,0.35466602816805054,0,0,5,0,1.2410218686619237,1,0,0
TCH,2023,4,-0.8413919780461442,-1.6685828588122302,0.04195660721506442,0.010778707297941025,-0.34574849555724896,16.506832756264455,0.22046121642180694,0.006625645728615623,-0.29347949989018046,0,0,5,0,1.0619297224915731,1,0,0
TCH,2024,1,-0.6693869531051536,-0.8690301764130098,0.046837343217092986,0.014414207573819846,-0.043410941719049134,16.63544584335896,0.2878851896104404,0.027391002877722885,0.7019736397859446,0,0,5,0,0.9275557677824106,1,0,0
TCH,2024,2,0.3935816273540118,0.8143718044180324,0.07789915825266767,0.017597598921728082,0.45136327218366645,16.498217583239065,0.14982069971284057,0.035274538265178436,1.9341500848945659,0,0,5,0,0.797718267207309,1,0,0
TDC,2021,2,-0.4732842514400155,-0.6561629242603481,0.0664169875882651,-0.0035002231425358154,-0.6990149573301192,15.547672169739576,0.7706510988510415,0.001734343630364741,,0,0,7,1,0.069062143762718,0,0,1
TDC,2021,3,-0.9935736173276708,-2.1255768581165193,0.06905090958969365,0.011269672076070974,0.15106636252857975,15.514380132799587,0.7636151683266389,0.004935840294438566,,0,0,7,1,0.06114763948091762,0,0,1
TDC,2021,4,-0.46068307019236643,-1.113240843618971,0.07853664790780288,0.02047335416590004,0.43726569348824107,15.467048495889022,0.7712251962754313,0.00010795795890809442,,0,0,7,1,0.044146620339020684,0,0,1
TDC,2022,1,-1.5399634054224365,-1.9031910389580038,0.0808879010560177,-0.00738378619737252,-0.09255327245440625,15.471630891026681,0.7560793251313003,0.016192000488648002,,0,0,7,1,0.05349471075556449,0,0,1
TDC,2022,2,0.7009132629321249,1.136896604836418,0.09305728920636902,-0.05219992203350695,-1.1111806295297022,15.544659069332665,0.7923534897651677,-0.019317398682577185,-0.3296015449995834,0,0,7,1,0.10452527688460164,0,0,1
TDC,2022,3,0.8090444288541229,1.1849815212217425,0.0924842842318467,0.0398915496738722,0.9216802998238567,15.54181553112222,0.7719920944495128,0.02356913860141082,0.6639320172519034,0,0,7,1,0.0698740341253006,0,0,1
TDC,2022,4,-1.2364190102777395,-1.3423812444799446,0.15981419786099824,-0.03348043228261129,0.2778238275623508,15.341218539932859,0.6953494880933508,0.02617934032229057,5.74583912166704,0,0,7,1,0.13870336633663366,0,0,1
TDC,2023,1,1.7919766725491666,1.8960908310316185,0.048845268117066326,-0.003452358651434049,-1.0540138286238765,15.160398639319192,0.6804095935228816,-0.02720183357149334,-0.7800076115287047,0,0,7,1,0.12897055730809673,0,0,1
TDC,2023,2,-0.10387250035761388,-0.49249580961186684,0.08722166497118744,0.026228444539418014,0.9187998146851815,15.159020322837115,0.691889042836604,-0.010519064728491026,-0.2394969657088543,0,0,7,1,0.09261380392156862,1,0,1
TDC,2023,3,-0.1333737950633584,-0.09416804057792247,0.06817118889990294,-0.014846401860119917,0.024015706459440622,15.160080955412006,0.7727249861007466,-0.07334296528353565,-0.7976624854886604,0,0,7,1,0.08548529411764706,1,0,1
TDC,2023,4,0.09155566975386384,0.025781595651246585,0.05282891239792667,-0.0009202958137648743,-1.2114886462143613,15.153336578124089,0.7731335755779244,-0.0018340226553887437,-0.9107972051385274,0,0,7,1,0.08723824419778002,1,0,1
TDC,2024,1,-0.2855091179587145,-0.18348752860901213,0.01580881263064961,-0.005586480106505993,-0.45786832517969245,15.103840043691559,0.7718212203747626,-0.010199017184112816,-0.2872867574027788,0,0,7,1,0.08995010869565218,1,0,1
TDC,2024,2,0.5853602772485589,1.0553090960422697,0.03883438750010506,0.0034182535079225838,0.15527022881053476,15.080713824077954,0.783724700971722,-0.006787323932533667,0.1461245601553637,0,0,7,1,0.08042381951731374,1,0,1
TDH,2021,2,-0.8733611934313215,-1.8428856846901343,0.057564482140550446,0.005994476995608152,-0.51307399183165,15.377136477663239,0.5326528711247767,0.005874881780670521,,0,1,2,0,0.2878087855297158,0,0,0
TDH,2021,3,-1.5427718578260698,-2.795365884872193,0.13357252215655857,0.05377629621352771,0.35161567261881643,15.287414105130063,0.439362655968841,0.0435589409666643,,0,1,2,0,0.1744992142857143,0,0,0
TDH,2021,4,0.7417470110595998,1.6654530469870859,0.08501115730464556,-0.00015118482062211256,0.2564687008464652,15.259885366054226,0.40168121343649743,0.00749268729949047,,0,1,2,0,0.19070624060150376,0,0,0
TDH,2022,1,-1.122097429182124,-2.0980984417223207,0.07491161812819354,-0.0023515525873925303,-1.3898921122655405,14.27210151310813,0.534654857659744,-0.4904293581607949,,0,1,2,0,0.05853641434262948,0,0,1
TDH,2022,2,0.2950960469728233,0.7003200297098303,0.11406889177904396,-0.06174984046891349,-0.4744353220971824,14.452404268040667,0.6624258567924012,0.03140276251217869,-0.9381093736803746,0,1,2,0,0.1276434,0,0,1
TDH,2022,3,-1.1732597222560652,-1.874629661184244,0.06226088895896205,0.005216858521972226,-0.9195241693071043,14.40333166671764,0.6532517509128857,-0.00979189038593692,-0.8184712799638173,0,1,2,0,0.11888914285714286,0,0,1
TDH,2022,4,0.05587436249414922,0.29895569808155187,0.07889623881144339,-0.04417035108875197,-0.2481273362790013,14.525703628332419,0.695792778449289,0.0017995628158512925,-0.4370723616006635,0,1,2,0,0.22102642857142857,0,0,1
TDH,2023,1,-1.346095682241531,-2.4960701776406973,0.08253668702994596,0.01327364793651887,-0.6825845160423629,14.174512791662098,0.6819335721304366,-0.010756345245020773,4.068478401309273,0,1,2,0,0.142324375,0,0,1
TDH,2023,2,-1.300541376834041,-2.180162059515635,0.14061696892000866,0.04095547498598069,2.056633281708745,14.138846171461688,0.6901857673869242,-0.00772872808541189,1.4187304154452642,0,1,2,0,0.08790143737166324,1,0,1
TDH,2023,3,-0.4278891999818838,-1.0795058101046646,0.0760076995782927,0.0046471945838607925,0.8451238874121856,14.137846199255934,0.6971196373085898,-0.007010556041343228,0.037921068367550326,0,1,2,0,0.083616,1,0,1
TDH,2023,4,-0.08254792978854107,-0.23624889962615087,0.03214414036710265,-0.005252321138240197,-1.5021147904815404,14.139136345455958,0.6919057483056936,0.005675302377708593,-0.34101552223099185,0,1,2,0,0.0917728448275862,1,0,1
TDH,2024,1,0.7508061735451161,1.5620567145906148,0.014880824431512093,-0.01011513958624167,-0.5983814007109753,14.113758613300773,0.7105681282676374,-0.026581916816017872,-0.7052215660449505,0,1,2,0,0.09606083743842364,1,0,1
TDH,2024,2,-1.6466916345035987,-2.188392332674928,0.04488124314420024,-0.01044787002526661,0.2718077072284224,14.124745196264476,0.725560617771387,-0.0012441453602186172,-0.7881396660885555,0,1,2,0,0.106826,1,0,1
TIG,2021,2,-2.039364766666634,-4.939881899676705,0.1193318184775556,0.04752489290845415,-0.13514091529858874,14.493977001922778,0.32788154564624844,0.01685565430585351,,0,0,5,0,0.13662482595018308,0,0,0
TIG,2021,3,-0.5064830043402071,-1.178552752230026,0.06626788890765557,0.016978305573849453,-0.7963322114637954,14.462115770267417,0.2830101705143087,0.016307604628065926,,0,0,5,0,0.11630875904965841,0,0,0
TIG,2021,4,-0.5304249590739666,-0.9720584555610468,0.06911068054892507,0.042875831039534226,0.20080768688296935,14.760602135000154,0.3034859823835389,0.01103593869993875,,0,0,5,0,0.08702059267675664,0,0,0
TIG,2022,1,-0.7728889135549051,-1.5036709530274683,0.06524615939976999,0.005437767790874635,-0.6851671206177681,14.917599130682675,0.33291578722886905,0.04037873457952742,,0,0,5,0,0.09345953014762003,0,0,0
TIG,2022,2,-0.3053462231712773,-0.8994390183465432,0.09760458139866816,-0.05137440026152086,-0.3591707859432791,15.040343077730618,0.3995587019019595,0.018961421673260186,0.15572130346441707,0,0,5,0,0.20104256637777537,0,0,0
TIG,2022,3,-1.5808406403452437,-2.2425413091026627,0.04724028967995309,-0.001961568202131812,-0.14829261922592174,15.268982143280692,0.4309673419840722,0.021185201565520218,-0.16659006961820627,0,0,5,0,0.2496166979419817,0,0,0
TIG,2022,4,0.05003199823518834,-0.21213171714719264,0.13592723997515455,-0.01632485831512592,0.8060942484075966,15.305472126905135,0.4458924696478912,0.005464596643981281,0.22461610322882,0,0,5,0,0.351219,0,0,0
TIG,2023,1,-1.077287508386474,-2.3656623017992855,0.05969295813163631,0.0025807053026012214,-0.23907896829525477,15.288275920930776,0.42913980718495814,0.007141713965493601,-0.05335030344420817,0,0,5,0,0.35110916808867704,0,0,0
TIG,2023,2,-2.280966856945104,-3.6728637591512436,0.07047425652014402,0.028855158224051877,0.5641782457395728,15.259212607408204,0.39528353306113356,0.01447944916719562,0.10762068382307124,0,0,5,0,0.256179,1,0,0
TIG,2023,3,0.33610513781589113,0.5334514133596896,0.0546842381777281,-0.00513899796375578,-0.06874135348291688,15.265932340106662,0.3828660474119982,0.01646763168853191,0.27459560475470773,0,0,5,0,0.28665653793373846,1,0,0
TIG,2023,4,-1.1779965841557334,-0.8346530325010098,0.07354740035991061,0.026352644378714804,0.3988630852689834,15.195550148727712,0.35859376139920474,0.015514239037518446,0.7072883887988303,0,0,5,0,0.20397008,1,0,0
TIG,2024,1,-0.010551204077445095,0.3493217064764496,0.028747518375012802,0.006887963700965356,-0.09272747273570303,15.244702997051045,0.3819990060653961,0.004944764778789675,0.3435623661661458,0,0,5,0,0.18973205882352942,1,0,0
TIG,2024,2,-0.7951816336895378,-0.8340072184117091,0.060640821625053604,0.007649017989225775,0.37250777046963535,15.232802733993848,0.36169330953588186,0.012324488139891787,0.6309783089151243,0,0,5,0,0.17915707482993198,1,0,0
TIP,2021,2,0.14022622779089938,-0.0736821942348427,0.045225453185910196,-0.007069903993228966,-0.16012169638747586,13.808861501902086,0.35531502800562126,0.040244742150976676,,0,0,5,0,0.017979505320194277,0,0,0
TIP,2021,3,-0.7100361645859116,-1.5808926000161567,0.0594296757192367,-0.002617059308083348,0.37478165484791326,13.773308444851661,0.3131999895689363,0.020957050095183456,,0,0,5,0,0.01952893370903159,0,0,0
TIP,2021,4,-0.34677403845533544,-0.9595650415307853,0.061953784273294996,0.010475955889054986,0.19887606116782486,13.764635071019878,0.3000728117542582,0.007144390338343175,,0,0,5,0,0.017469615000787857,0,0,0
TIP,2022,1,0.047668625784327595,0.1322976123186103,0.10165203616214528,0.012710044925398392,0.35394973940479346,13.771844940845567,0.27858928435253055,0.026522214666035708,,0,0,5,0,0.016487298858807238,0,0,0
TIP,2022,2,0.08524295694089584,0.2856278012743066,0.09168848118458425,-0.04558415356773083,-0.5969758746020783,13.828010112032668,0.30158891620094075,0.0058672081234316005,-0.6019897927557494,0,0,5,0,0.03275719116216592,0,0,0
TIP,2022,3,0.29152457560874734,0.8160356457682766,0.05053696456877931,-0.002565748482775782,-0.4550070252639511,14.42172417668873,0.6274342437175309,0.006383506729025485,-0.3482991813698073,0,0,5,0,0.033357261451313604,0,0,1
TIP,2022,4,-0.2559957849167866,-0.7503886908488367,0.09547614949849827,-0.017837242743060082,-0.10713041633105114,14.50263916318042,0.14807308659264246,0.020595091141942797,2.3570993296770264,0,0,5,0,0.11057191356009663,0,0,0
TIP,2023,1,-0.24812367176705363,-0.6085470315150441,0.03403769290613747,0.00031630519616925994,-0.7103196155594276,14.496477864084847,0.1524440640615613,0.014268744555966812,-0.24809596650833265,0,0,5,0,0.10963663742307189,0,0,0
TIP,2023,2,-0.3847404846646822,-0.8452221746399529,0.04308280379300299,0.018043726283801156,1.2576022880277868,14.478606179898186,0.1386157183415001,0.006632865997866848,-0.17492537313432835,0,0,5,0,0.08767850212408874,1,0,0
TIP,2023,3,0.23914728514591005,0.41257127523047815,0.039229510867261626,0.006747863946697079,0.19554217741151447,14.479571299701506,0.1407103853265413,0.007190641304929726,-0.011885256560297522,0,0,5,0,0.08095984286337844,1,0,0
TIP,2023,4,0.5280793747533276,1.0783477445108387,0.04166051926436055,0.006728796093933646,0.28431885180961913,14.512061937657782,0.13359899422917562,0.034582092356111836,-0.5923035033581412,0,0,5,0,0.0780951760689903,1,0,0
TIP,2024,1,-0.07378461476103174,-0.35088490424023994,0.03715839458904137,0.008314220487388066,1.0415822959104446,14.509428941071075,0.11827980626936632,0.0520089011372232,0.01805255155577446,0,0,5,0,0.07176021632171756,1,0,0
TIP,2024,2,1.2968860732242364,2.1282195031990585,0.04403085676460183,-0.0009513757729296626,-0.7174682373674734,14.51879221083815,0.125670483292425,0.013894972755003907,0.20789026615491096,0,0,5,0,0.07360594191424642,1,0,0
TIX,2021,2,0.078249738129734,0.018619462766077184,0.051877138209752156,0.005590508564598076,0.9345696065818352,13.992543990576745,0.31530154900433116,0.04039726222490303,,0,0,6,0,0.026233445674851547,0,0,0
TIX,2021,3,-0.6353358422462635,-1.1919611126472556,0.06078585145983607,0.0005178826001882319,2.5195238674213716,13.988688774866914,0.3208202664755941,0.02337443243793295,,0,0,6,0,0.02631466275659824,0,0,0
TIX,2021,4,-0.014307258207057326,-0.22149866892344325,0.037147119149153286,0.00650349729397816,0.023713825195963878,14.006576272932957,0.31808336458665487,0.014777726928027042,,0,0,6,0,0.024782671350085564,0,0,0
TIX,2022,1,-0.8046707025349296,-1.765314853489511,0.02731797842222916,0.003648403873784687,-0.589544134598766,13.985611918040936,0.3098174155407685,0.02545418348202837,,0,0,6,0,0.02360732319589116,0,0,0
TIX,2022,2,1.869162771601471,3.001409135651956,0.03991295803562139,-0.023446343530191815,-1.4828311910644167,14.021913971769687,0.3144963424793044,0.034436501015254854,-0.13361224001912503,0,0,6,0,0.03344794188861985,0,0,0
TIX,2022,3,0.07321726283478161,-0.9323898772617678,0.046176859687749566,0.005252924031639532,0.2439555150574222,13.998790821718481,0.31695958040211464,0.012721142238687925,-0.34654454243136185,0,0,6,0,0.030683047234376752,0,0,0
TIX,2022,4,-0.6973873669763501,-1.3912245456731258,0.08586722107389462,0.010010201262972447,0.7371419423276429,14.003459584141728,0.30092950526653356,0.019211598555152552,0.1368345292360036,0,0,6,0,0.02892569861134922,0,0,0
TIX,2023,1,-0.40453987854319917,-1.5039419159284828,0.035570298852263454,0.0015674951817553884,-1.8782590193502244,13.980694433337307,0.29746466837740304,0.019158043046467094,0.030968886688124125,0,0,6,0,0.028052163022137973,0,0,0
TIX,2023,2,-0.1946098791633491,0.7801465890122028,0.036907308233260196,0.004257226278845847,-0.8221774403036761,14.00428293010369,0.3145520858776335,0.02635860452985473,-0.2610027317127011,0,0,6,0,,1,0,0
TIX,2023,3,-2.4401567591317117,-3.0923063530184947,0.038920968043630016,-0.0036168582601010524,1.2450342911237104,13.984515507682916,0.31105162039480627,0.02148506281009184,-0.06912842602563657,0,0,6,0,0.027855396592344726,1,0,0
TIX,2023,4,-1.7631724163528364,-3.4876430334005386,0.04146738911327627,0.004574881568578582,-1.2510403151839222,14.009274730939508,0.3053396374553163,0.02106179802588381,-0.00026858513189448443,0,0,6,0,0.02740018847691158,1,0,0
TIX,2024,1,-0.5869038803220433,-1.3653467312975698,0.05945088595881788,0.008209407383269859,0.8943653712451889,13.994685502696267,0.3050987728938188,0.02138052162253214,0.06478016370149493,0,0,6,0,0.024793038654259126,1,0,0
TIX,2024,2,0.28421793328046374,0.2087761723792963,0.02547695460391233,0.004197146044265047,-0.969400557188103,14.006502749261399,0.31342832287853517,0.02464209561906367,-0.019882757075647822,0,0,6,0,0.02356483398077523,1,0,0
TN1,2021,2,-1.5086733241432495,-3.1664408760919964,0.04328702622751809,-0.005911096383471725,0.7880095037874018,14.431862543634843,0.6401775658448146,0.01123824209381705,,0,1,5,0,0.03410703227754492,0,0,1
TN1,2021,3,0.25534141124831095,-0.09881598861695834,0.04098552017780168,-0.002094675215244475,0.8041549153149479,14.285834760820798,0.5330419265834933,0.01709140575015995,,0,1,5,0,0.0397092624766884,0,0,0
TN1,2021,4,-1.0256782908910562,-1.2533699861370127,0.05188587641055607,0.011082321488918523,0.07160917906908004,14.327164038961886,0.5412548574799496,0.017755505543612108,,0,1,5,0,0.03542957681266784,0,0,1
TN1,2022,1,0.2276369338907802,0.7162540805190837,0.03174559937160231,-0.00783745920271231,-0.7408762460478453,14.300111501122812,0.4743940041613131,0.01814445841951407,,0,1,5,0,0.04366878016078931,0,0,0
TN1,2022,2,-0.9209195648995208,-1.195644455425496,0.030819272927151673,-0.005104952907926692,-0.21054156462848717,14.309698133866432,0.46742030241006854,0.011773677451629336,0.30419484471330044,0,1,5,0,0.048019560171179004,0,0,0
TN1,2022,3,0.40828354209781487,1.254222594574049,0.03448489924264514,-0.008245451963131867,-0.9176810440432082,14.313313554203198,0.4719269686621255,0.007989778141416156,0.11131121563498252,0,1,5,0,0.054085891633099036,0,0,0
TN1,2022,4,-0.3274031499275975,-0.6096172377823031,0.045017774897960355,-0.022529002532634568,-0.3030873383638557,14.336851105646018,0.44731675140104127,0.03689522485235557,0.5777849248220283,0,1,5,0,0.07892792945565542,0,0,0
TN1,2023,1,0.15509315371971405,-0.11377675742457545,0.01812366152139439,-0.003985967617020585,-0.8522516696664724,14.351685749210217,0.48291180522447213,-0.027095185307598035,0.2208578230977688,0,1,5,0,0.07909968680089485,0,0,0
TN1,2023,2,-0.38491647122275174,-1.1070052501742547,0.03498202704571778,-0.0010223457316690303,1.2020767531687806,14.304545683928081,0.4445758094019835,0.009547806794579887,-0.015116588971856868,0,1,5,0,0.08273983739837398,1,0,0
TN1,2023,3,-1.271897214099627,-2.7666537697254983,0.08709651137835327,0.010895072250068864,0.6155727998961371,14.338738553377697,0.4547685433475657,0.021214662230031437,0.46809136669805174,0,1,5,0,0.07615382068600185,1,0,0
TN1,2023,4,0.34459814216023943,0.6416436505522541,0.022770951676487794,-0.0024894413812945795,-2.1160746657071083,14.340497041791712,0.43939341057183506,0.016332482467530548,0.02867099697766767,0,1,5,0,0.08127730559105294,1,0,0
TN1,2024,1,2.0008813982079605,2.648640975571979,0.04188253237190649,-0.00544911992325942,0.7556760388462305,14.339654892622365,0.45339879171965625,-0.014477694652258243,-0.23244559197031409,0,1,5,0,0.08596692491060787,1,0,0
TN1,2024,2,0.7453461258564031,1.764018207595128,0.028269742480183577,-0.002135771004416497,0.6047212744445005,14.314464187664493,0.437490437135245,0.0035926013177931216,-0.03829793294657184,0,1,5,0,0.08913324995189532,1,0,0
UNI,2021,2,0.3397178906515768,1.2533479221808042,0.04013952136755403,0.007995821924776854,-2.0607623608924666,12.42514391635416,0.34688713687279854,-0.0023415253250221903,,0,0,6,0,0.011214758620689656,0,0,0
UNI,2021,3,-0.33803671941481533,0.3886678048554875,0.061695982176858635,-0.008384109049863685,-1.1492667627800266,12.469171255684474,0.3727622122295246,0.002256043660402014,,0,0,6,0,0.012850472440944881,0,0,0
UNI,2021,4,-0.5086316498117438,-0.7303464005918286,0.08401244880479537,0.02754269410950383,2.2995100899081606,12.471850308488193,0.37465885744074084,-0.00021848456042439669,,0,0,6,0,0.009165393258426966,0,0,0
UNI,2022,1,-2.016273211498205,-3.869202672998965,0.1469702775096094,0.05213879641613368,0.46597232754522544,12.474870019260404,0.3762768604042388,0.0002713268647989697,,0,0,6,0,0.005476979865771812,0,0,0
UNI,2022,2,0.45268859120111365,0.9066252452940327,0.12310868565411354,-0.04140388105742221,-0.3052477167955505,12.543301738520476,0.4177530503798923,-0.0002248305741030866,-0.9613899613899614,0,0,6,0,0.010525870967741935,0,0,0
UNI,2022,3,-0.8995749146698543,-0.8517738475410296,0.06786556790315701,-0.012581285980547021,-1.0525530657731306,13.1257596036934,0.675537173609727,-0.000733506079330277,,0,0,6,0,0.012919365079365079,0,0,1
UNI,2022,4,-0.7689916252000804,-1.641446832377153,0.16225555878213388,-0.004498712052888731,0.06772957986949812,13.154377415513192,0.6860410835520517,-0.0013500818378158505,,0,0,6,0,0.01589078431372549,0,0,1
UNI,2023,1,-0.23309514822288446,-0.12345143406938289,0.055422928827326585,-0.009008498989869449,-0.4117162511515655,13.10384089037884,0.6697302286160184,3.6673098041452824e-05,-0.021052631578947368,0,0,6,0,0.018213932584269663,0,0,1
UNI,2023,2,-1.163376675314742,-2.4764342140825684,0.027148123217343275,-0.0005342703489871032,-0.9708365806341952,13.109699528288242,0.6685463240342956,0.00037066519210786965,49.1,0,0,6,0,0.018595568181818182,1,0,1
UNI,2023,3,-1.4743522301931575,-3.372526045993953,0.09865425800968006,0.007570712609436383,3.2909017070942337,13.112476664527493,0.6690696453098489,0.00039791548840591417,,0,0,6,0,0.017808478260869565,1,0,1
UNI,2023,4,-0.07505495147527204,0.06325824982709442,0.03337359023733073,-0.009229071061600211,-0.28502600021264435,13.113764512908963,0.6693079533121654,0.00019365849131966159,,0,0,6,0,0.020238271604938272,1,0,1
UNI,2024,1,-2.4608788706867224,-4.248455940434211,0.08598233797783451,0.013722340884589235,-1.1041232714271896,13.11626079446559,0.6698466869366967,0.00028573900760025514,,0,0,6,0,0.017642150537634408,1,0,1
UNI,2024,2,0.2942837489687327,0.7915534981924037,0.04641256737987245,0.006594934559485608,1.0274323228022126,13.119380934339171,0.6704960783133739,0.00027481896050229686,-0.34930139720558884,0,0,6,0,0.0164261,1,0,1
VC3,2021,2,-2.0977514803824233,-4.120675080589817,0.0734441774962582,0.016467774860523643,-0.276361259565995,14.239230691221188,0.5185793970148589,0.009132429058550058,,0,1,5,0,0.07356988515865712,0,0,0
VC3,2021,3,-1.2246632810613671,-2.492767185596494,0.07451994234450214,0.025656055569044378,0.12673817751982064,14.210762353976067,0.5022909472728534,0.0023754728888296197,,0,1,5,0,0.05481895803505857,0,0,0
VC3,2021,4,-0.20490543146427645,-0.322091649711213,0.10679085243416235,0.06651195646618127,0.9252757913319538,14.247057881822656,0.5187027851370161,0.0013230391319512327,,0,1,5,0,0.023817533145841705,0,0,0
VC3,2022,1,-0.8404144105153596,-1.5212187457426345,0.031717063246010306,-0.007381408854825439,-0.735984392003525,14.238175562796837,0.48316472501707053,0.031206627427389645,,0,1,5,0,0.02786086207018362,0,0,0
